Time,Close,Open,High,Low,Volume
2002-08-05,1653.96,1661.4,1661.58,1652.4,380350000
2002-08-02,1661.87,1653.64,1662.71,1653.17,403180000
2002-08-01,1653.01,1650.05,1659.97,1639.22,482500000
2002-07-31,1651.59,1667.62,1671.48,1649.01,510310000
2002-07-30,1669,1666.58,1672.12,1656.85,588780000
2002-07-29,1665.67,1654.92,1665.95,1647.27,483200000
2002-07-26,1657.5,1665.09,1670.23,1656.82,507630000
2002-07-25,1665.11,1675.47,1682.89,1662.38,526820000
2002-07-24,1672.4,1673.68,1679.66,1667.44,524850000
2002-07-23,1673.86,1676.9,1684.65,1670.38,654090000
2002-07-22,1681.01,1712.02,1712.33,1678.5,833390000
2002-07-19,1713.86,1706.36,1714.09,1703.38,718320000
2002-07-18,1704.91,1703.81,1711.69,1695.4,816780000
2002-07-17,1701.72,1692.45,1702.24,1680.2,630030000
2002-07-16,1691.62,1687.67,1704.77,1686.81,705640000
2002-07-15,1687.94,1696.81,1697.38,1685.54,799980000
2002-07-12,1698.3,1696.64,1706.44,1693.21,808400000
2002-07-11,1696.94,1698.21,1712.2,1689.22,918740000
2002-07-10,1701.82,1728.52,1729.73,1698.83,1220000000
2002-07-09,1729.99,1733.83,1741.92,1724.39,1050000000
2002-07-08,1732.93,1723.58,1737.86,1721.12,1090000000
2002-07-05,1722.19,1709.84,1722.48,1704.19,1140000000
2002-07-04,1713.13,1731.9,1735.83,1710.29,1390000000
2002-07-03,1730.92,1727.09,1736.08,1719.62,1390000000
2002-07-02,1724.95,1707.45,1725.89,1698.83,1340000000
2002-07-01,1713.7,1736.29,1740.38,1712.77,1550000000
2002-06-28,1732.76,1724.73,1747.23,1711,2970000000
2002-06-27,1723.55,1714.74,1730.67,1706.14,2200000000
2002-06-26,1712.91,1698.11,1719.08,1684.91,2430000000
2002-06-25,1706.59,1718.23,1748.89,1690.61,4220000000
2002-06-24,1707.31,1704.7,1709.07,1647.5,4850000000
2002-06-21,1562.72,1517.28,1564.92,1517.26,1250000000
2002-06-20,1516.15,1511.12,1528.36,1510.53,397510000
2002-06-19,1507.67,1523.95,1524.01,1506.43,305290000
2002-06-18,1524.07,1496.83,1527.77,1496.81,536520000
2002-06-17,1496.24,1489.13,1496.84,1481.25,293320000
2002-06-14,1494.25,1508.64,1508.65,1493.24,392000000
2002-06-13,1511.71,1524.77,1529.44,1511.22,356450000
2002-06-12,1524.84,1531.75,1531.75,1513.92,381860000
2002-06-11,1530.96,1515.99,1534.38,1515.75,500340000
2002-06-10,1517.23,1529.34,1529.38,1511.26,448490000
2002-06-07,1529.51,1522.88,1540.83,1508.43,985850000
2002-06-06,1521.26,1458.61,1532.73,1455.31,877560000
2002-06-05,1462,1491.07,1491.07,1460.48,440840000
2002-06-04,1490.51,1484.01,1498.05,1474.36,457840000
2002-06-03,1483.35,1510.25,1510.26,1480.09,517920000
2002-05-31,1515.73,1523.01,1532.03,1513.26,421430000
2002-05-30,1523.52,1524.22,1530.77,1506.54,552690000
2002-05-29,1524.81,1558.13,1558.14,1520.12,517000000
2002-05-28,1558.52,1557.62,1569.41,1557.23,378070000
2002-05-27,1555.05,1555.04,1562.63,1545.62,382220000
2002-05-24,1549.47,1572.94,1574.13,1544.42,564800000
2002-05-23,1571.61,1571.08,1585.74,1568.1,819140000
2002-05-22,1564.49,1590.79,1591.03,1563.16,572940000
2002-05-21,1588.11,1575.02,1599.11,1564.55,971070000
2002-05-20,1541.53,1564.97,1564.98,1529.35,478270000
2002-05-17,1567.5,1549.08,1570.15,1540.58,716280000
2002-05-16,1549.5,1592.24,1592.24,1546.94,807650000
2002-05-15,1598.35,1614.9,1618.14,1597.92,603460000
2002-05-14,1616.23,1622.33,1629.88,1613.55,533430000
2002-05-13,1623.94,1634.9,1634.92,1618.46,567220000
2002-05-10,1638.2,1650.91,1652.29,1636.86,601490000
2002-05-09,1650.58,1648.46,1659.25,1646.82,557310000
2002-05-08,1652.37,1669.87,1670.92,1651.69,475010000
2002-04-30,1667.75,1668.31,1673.75,1657.82,970240000
2002-04-29,1665.81,1643.55,1667.16,1640.56,1050000000
2002-04-26,1640.59,1615.52,1643.15,1615.52,703900000
2002-04-25,1615.92,1609.94,1616.76,1603.64,468890000
2002-04-24,1611.05,1623.47,1626.38,1609.2,503070000
2002-04-23,1624.55,1626.63,1634.86,1621.87,499910000
2002-04-22,1627.48,1633.64,1637.18,1619.16,550120000
2002-04-19,1635.17,1625.25,1635.53,1603.96,862770000
2002-04-18,1628.14,1644.15,1646.25,1626.03,730470000
2002-04-17,1644.39,1641.72,1649.43,1630.23,584100000
2002-04-16,1640.29,1647.51,1654.74,1635.75,617540000
2002-04-15,1649.5,1660.57,1664.52,1638.64,726760000
2002-04-12,1658.98,1648.45,1664.41,1648.45,813350000
2002-04-11,1649.53,1679.34,1680.3,1649.27,944880000
2002-04-10,1677.66,1670.8,1677.94,1663.47,1200000000
2002-04-09,1667.52,1641.85,1671.86,1640.69,1600000000
2002-04-08,1640.65,1633.83,1643.68,1631.07,667490000
2002-04-05,1634.64,1650.5,1657.09,1628.55,1010000000
2002-04-04,1641.7,1595.02,1643.54,1583.63,910310000
2002-04-03,1594.51,1582.74,1603.8,1582.67,639960000
2002-04-02,1582.88,1608.52,1610.73,1575.97,771820000
2002-04-01,1608.51,1598.03,1609.92,1589.41,667970000
2002-03-29,1603.9,1648.09,1648.09,1596.25,1200000000
2002-03-28,1650.67,1653.98,1666.52,1645.34,793440000
2002-03-27,1654.23,1646.68,1655.18,1635.82,717040000
2002-03-26,1649.48,1674.7,1675.21,1641.91,925380000
2002-03-25,1675.29,1667.85,1677.05,1663.39,879260000
2002-03-22,1669.69,1684.07,1684.46,1659.52,1020000000
2002-03-21,1685.02,1686.95,1693.87,1675.24,1340000000
2002-03-20,1682.51,1673.27,1686.11,1664.37,1800000000
2002-03-19,1665.36,1624.32,1665.62,1624.29,1330000000
2002-03-18,1623.88,1641.43,1657.68,1610.99,1290000000
2002-03-15,1620.98,1671.83,1676.51,1620.56,1400000000
2002-03-14,1665.15,1621.08,1665.79,1621.08,1200000000
2002-03-13,1623.43,1636.94,1655.63,1621.8,1500000000
2002-03-12,1643.69,1665.24,1672.04,1641.58,2100000000
2002-03-11,1664.09,1643.59,1664.52,1632.62,1950000000
2002-03-08,1640.26,1622.87,1645.29,1611.23,2320000000
2002-03-07,1613,1569.17,1613.26,1569.07,1630000000
2002-03-06,1569.21,1564.69,1594.67,1563.92,1610000000
2002-03-05,1560.08,1529.3,1566.07,1529.3,1170000000
2002-03-04,1526.8,1497.83,1527.4,1494.83,552070000
2002-03-01,1502.54,1521.53,1521.57,1501.56,569350000
2002-02-28,1524.7,1537.93,1544.39,1521.08,647800000
2002-02-27,1538.32,1531.32,1544.92,1524.68,711390000
2002-02-26,1531.43,1529.38,1531.72,1507.58,663470000
2002-02-25,1530.28,1540.49,1544.57,1521.66,807030000
2002-02-08,1506.62,1520.72,1530.13,1506.07,710810000
2002-02-07,1515.39,1482.36,1521.03,1481.07,961300000
2002-02-06,1485.8,1517.81,1521.56,1484.25,832070000
2002-02-05,1518.28,1510.57,1522.32,1502.09,961650000
2002-02-04,1511.33,1485.68,1513.67,1476.13,842460000
2002-02-01,1485.77,1494.58,1507.64,1480.77,1330000000
2002-01-31,1491.66,1413.22,1501.33,1413.22,1880000000
2002-01-30,1396.61,1392.95,1408.05,1381.01,599350000
2002-01-29,1392.78,1343.36,1396.11,1339.2,730310000
2002-01-28,1359.55,1444.5,1448.6,1357.55,1060000000
2002-01-25,1451.48,1449.88,1464.9,1442.94,807900000
2002-01-24,1456.4,1435.32,1478.54,1400.35,1370000000
2002-01-23,1444.96,1355.86,1445.7,1346.17,1050000000
2002-01-22,1358.69,1360.29,1400.76,1348.79,705220000
2002-01-21,1366.97,1407,1412.21,1362.62,567700000
2002-01-18,1415.44,1405.55,1434.97,1376.89,776140000
2002-01-17,1419.52,1476.36,1476.38,1416.3,568210000
2002-01-16,1479.62,1458.84,1482.18,1439.4,637990000
2002-01-15,1459.65,1475.34,1491.7,1458.02,559820000
2002-01-14,1485.11,1519.93,1519.93,1484.46,593000000
2002-01-11,1535.59,1574.26,1574.27,1535.28,548350000
2002-01-10,1576.44,1556.74,1580.01,1523.66,558600000
2002-01-09,1561.35,1580.71,1580.72,1552.56,447450000
2002-01-08,1583.46,1594.87,1607.72,1582.45,348250000
2002-01-07,1596.76,1605.74,1605.74,1584.66,299700000
2002-01-04,1611.39,1643.48,1643.5,1608.83,138230000
2001-12-31,1645.97,1641.43,1649.8,1638.32,516920000
2001-12-28,1639.48,1626.95,1639.85,1619.53,503670000
2001-12-27,1627.92,1635.46,1644.41,1625.45,556920000
2001-12-26,1633.64,1610.65,1634.33,1605.15,479390000
2001-12-25,1611.17,1604.67,1613.6,1593.03,450770000
2001-12-24,1606.1,1639.52,1640.14,1601.24,422870000
2001-12-21,1640.14,1627.44,1640.79,1624.5,378330000
2001-12-20,1631.54,1669.47,1669.48,1628.47,578030000
2001-12-19,1672.7,1688.92,1693.18,1671.94,461820000
2001-12-18,1687.29,1666.51,1687.77,1660.5,510810000
2001-12-17,1665.94,1673.24,1680.84,1662.67,361940000
2001-12-14,1675.51,1683.73,1692.9,1673.32,468560000
2001-12-13,1688.01,1713.78,1720.55,1687.09,604060000
2001-12-12,1715.17,1724.88,1728.83,1714.17,563790000
2001-12-11,1728.88,1748.02,1748.97,1726.69,577460000
2001-12-10,1748.68,1743.62,1748.97,1730.81,590360000
2001-12-07,1745.41,1752.02,1756.47,1743.33,647550000
2001-12-06,1751.18,1740.08,1754.77,1737.06,779400000
2001-12-05,1745.23,1765.56,1776.02,1745.11,965190000
2001-12-04,1769.68,1763.79,1770.36,1754.87,737370000
2001-12-03,1762.56,1751.05,1767.44,1750.92,863920000
